1,411.0010121,209043456,0,0,9896.283476,9862.911637
2,420.0543266,208457728,0,0,10036.17132,9996.415252
3,438.4667622,208556032,0,0,10677.41976,10638.17379
4,440.593892,208621568,0,2.135557624,10543.91577,10509.37505
5,419.8065678,208461824,0,2.142240455,10631.72067,10591.44223
6,421.5357773,208379904,0,1.966116803,10703.12982,10662.91217
7,418.952492,208416768,0,0,11286.50729,11248.749
8,415.3388117,208494592,0,0,11020.8774,10964.83465
9,440.7152647,208289792,0,0,10070.00571,10032.39927
10,443.5466977,208404480,0,0,10548.1436,10510.02338
11,436.1570342,208576512,0,0,10354.18849,10318.12471
12,422.7057083,208424960,0,0,10709.69785,10659.94607
13,427.8718815,207446016,0,0,10266.96066,10229.26523
14,439.8937912,207966208,0,0.947212061,10042.76507,9999.296336
15,351.7727493,208154624,0,0,9390.831591,9346.672235
16,72.7861034,208625664,0,1.98141934,2597.6023,2566.815757
17,66.9942858,146083840,0,0,2373.672535,2356.767389
18,36.4855857,95592448,0,0,2962.338096,2942.410907
19,44.2326772,95629312,0,0,2555.416988,2538.330186
20,32.2345603,95653888,0,0,4044.066019,4027.960007
21,24.9871022,50065408,0,0,3768.91671,3759.552942
22,20.2895004,49733632,0,0,6493.799822,6487.229367
23,68.4208909,49037312,0,0,8592.176404,8582.499548
24,117.2632641,94093312,0,0,10585.15261,10562.02138
25,349.5026079,160800768,0,0,12306.76113,12291.16793
26,418.7303924,207855616,0,0,10971.22681,10926.67091
27,435.5826427,207826944,0,0,10806.98368,10775.63702
28,437.667488,207720448,0,1.977383403,10276.05109,10233.93166
29,423.6293289,207937536,0,0,11052.70446,11015.82012
30,434.8637357,207818752,0,0,10669.39482,10617.33677
31,446.62603,207798272,0,0,9960.998301,9920.421216
32,424.9833054,207572992,0,7.333839611,10529.94902,10491.60072
33,422.4687094,207204352,0,1.882202319,10424.19448,10360.48663
34,415.7449728,207241216,0,0,10897.15182,10866.34629
35,426.7717501,207523840,0,0,11706.64932,11667.28051
36,411.0402444,207540224,0,0,10151.89883,10107.21037
37,93.4586193,208445440,0,0,3413.331822,3368.984527
38,52.6481005,145879040,0,0,2625.850054,2603.507334
39,30.039529,95563776,0,0,2711.285817,2685.964254
40,10.8826747,49967104,0,0,4881.470331,4874.413269
41,19.6442158,50061312,0,0,2700.806125,2692.005327
42,10.9036291,50159616,0,0,2689.728483,2681.423568
43,15.2420819,49963008,0,0,3817.988536,3810.69036
44,19.7686627,49700864,0,0,6710.089011,6700.390478
45,61.322805,49065984,0,0,8503.723977,8494.242737
46,120.9171988,94142464,0,0,10049.50942,10035.91236
47,354.5135111,161017856,0,0,11925.74934,11886.22439
48,419.9732123,207622144,0,0,11196.38281,11149.15535
49,422.5085734,207532032,0,0,10654.20675,10610.6188
50,418.9018676,207618048,0,18.09122572,11291.13842,11257.09073
51,444.9127334,207155200,0,0,10390.56591,10332.35399
52,434.7096243,206938112,0,0,11319.31737,11288.05386
53,435.9628038,207163392,0,0,9873.078764,9837.801796
54,421.6162538,207204352,0,0,10439.24932,10408.21389
55,427.9414331,207101952,0,0,10833.15527,10776.59747
56,406.8721057,207212544,0,1.896943857,9514.467429,9472.106614
57,363.2585193,207896576,0,0,9059.360762,9029.735183
58,222.9145965,208285696,0,0,5806.89916,5771.112597
59,102.9763152,208523264,0,0,5480.571265,5446.990453
60,59.6753705,145944576,0,0,3626.241058,3613.945894
61,42.5737776,95490048,0,0,2669.885791,2654.908174
62,41.8385164,95666176,0,0,2701.479015,2682.473134
63,35.9085733,95469568,0,0,2764.839397,2746.55826
64,58.4132681,95440896,0,0,4518.213915,4503.097787
65,122.7386131,95227904,0,0,7591.694764,7573.202534
66,303.4100598,161714176,0,0,11793.26736,11761.06478
67,393.6861987,207585280,0,0,10784.915,10744.32195
68,410.3682832,207310848,0,0,10084.11924,10035.16359
69,404.1265994,207478784,0,0,10095.79479,10056.23865
70,424.2248118,207409152,0,0,10298.29006,10267.86542
71,442.7434588,207433728,0,0,10705.45484,10663.38437
72,405.8734757,207253504,0,0,10051.56951,10026.48968
73,424.4122305,218882048,5.221084638,0,10093.61243,10066.36621
74,405.0130292,219217920,0,0,10528.23887,10491.99245
75,409.8157024,219328512,0,0,9601.770491,9567.223641
76,92.6730973,219865088,0,0,2988.456517,2952.777531
77,57.4835935,145788928,0,0,2647.246785,2625.436702
78,55.1417483,95600640,0,0,2631.203798,2613.202526
79,32.768052,95784960,0,0,4290.671253,4276.530824
80,19.5139865,49934336,0,0,2745.259805,2737.678832
81,12.3803943,49958912,0,0,2762.472921,2753.100664
82,27.8377511,49893376,0,0,4559.112501,4552.242919
83,17.5907083,49532928,0,2.306960424,7309.44322,7300.759839
84,68.624483,49233920,0,0,7532.124777,7525.16589
85,157.7016183,94220288,0,0,14441.33744,14431.34328
86,431.8813431,218619904,0,0,10154.10277,10120.49281
87,444.1266027,218120192,0,0,10621.31242,10578.94834
88,424.4219641,218066944,0,0,10448.1394,10408.11933
89,429.5553921,218333184,0,0,10878.92493,10843.65585
90,414.6412245,218324992,0,0,10490.22193,10446.64234
91,437.5478705,218419200,0,0,11127.15496,11090.5919
92,404.3897455,218402816,0,0,9952.021976,9918.012241
93,372.7393068,219222016,0,0,11670.66648,11637.41879
94,71.9237327,219447296,0,26.94641221,2518.752343,2475.933467
95,107.7077679,145895424,0,0,6098.859082,6093.012459
96,85.9167886,162037760,0,0,3504.637682,3473.019961
97,244.72617,145690624,0,1.947732027,10683.92332,10685.85543
98,411.314294,219013120,0,0,10276.11075,10241.99154
99,435.9378145,218206208,0,0,10625.51096,10577.80191
100,425.7187236,218247168,0,0,10293.46123,10253.72133
101,428.1471113,218234880,0,1.877959595,10409.47721,10358.13225
102,420.2340803,218382336,0,0,10314.73567,10282.05137
103,413.432517,218230784,0,1.012237255,11013.94635,10974.85612
104,437.6935976,218230784,0,1.864761388,10416.77329,10376.63288
105,413.7426312,217964544,0,0,10414.04793,10375.85917
106,405.3538059,218972160,0,0,9665.776446,9634.246703
107,84.1832674,219418624,0,0,4315.329425,4279.914062
108,51.0625346,145461248,0,0,2632.23299,2613.869515
109,51.912543,95289344,0,0,2580.43395,2562.645593
110,42.5579244,95416320,0,0.893589891,3718.167167,3702.860115
111,86.6173335,95264768,0,0,6734.470868,6717.72234
112,233.4359139,144633856,0,0,13141.21279,13122.63393
113,435.1570552,218574848,0,0,9912.562825,9872.057889
114,420.4100024,218271744,0,0,10595.31365,10559.17712
115,420.2990846,218218496,0,0,10414.2266,10376.82844
116,430.4802823,218411008,0,3.925578449,10380.63818,10343.64509
117,424.1757494,217735168,0,0,10462.69829,10425.15104
118,424.1520177,217821184,0,0,10938.01364,10900.16411
119,305.9443783,218226688,0,2.073543711,7492.486917,7435.79074
120,260.8782105,218877952,0,0,9176.972878,9134.969076
121,133.6421964,226656256,204.4315177,84.23811281,2660.032577,2622.958112
122,68.942742,169177088,0,0,3572.690061,3548.126482
123,84.1760872,102711296,0,0,9234.906768,9221.27862
124,231.0928168,152113152,0,4.140173149,12673.10038,12650.82572
125,418.3468994,225087488,0,0,11300.0472,11276.66085
126,407.4519136,224735232,0,5.888030783,11014.51226,10981.982
127,438.5193781,224538624,0,0,11009.99838,10969.58686
128,425.2701484,224477184,0,0,10143.14044,10086.20561
129,432.6513005,224497664,0,0,11134.1105,11099.1956
130,427.9872607,224677888,0,0,10022.17111,9985.516724
131,374.7017599,225140736,0,0,9988.506498,9944.269921
132,129.7649326,225955840,0,1.024306161,3359.474447,3321.674412
133,58.6958887,168501248,0,0,2252.170772,2213.998395
134,41.4995416,102363136,0,0,3635.051914,3615.704019
135,114.0842143,102354944,0,0,6758.451106,6726.033373
136,346.1053439,167694336,0,0,11432.35441,11382.00716
137,430.175962,225361920,0,0,10435.76555,10396.38301
138,421.4250648,237735936,0,0.911392623,10828.88242,10798.35575
139,422.5709143,237760512,0,0,10890.35766,10840.39222
140,419.9195457,237920256,0,0,10802.09116,10751.92455
141,442.1749136,237690880,0,0,10668.61565,10625.42005
142,424.7885085,237989888,0,0,7715.108625,7716.108268
143,80.833556,239005696,0,0,3136.922069,3086.969341
144,55.2299586,152412160,0,0,2594.16814,2565.508609
145,35.5047648,102195200,0,0,3605.766794,3583.346802
146,48.4079163,102100992,0,0,3519.698066,3501.20799
147,87.531752,101978112,0,0,6387.875542,6370.881745
148,232.403969,151240704,0,0.955496619,12427.66479,12404.00303
149,432.8714583,237891584,0,0,10303.47531,10264.44433
150,421.4604307,237588480,0,2.054834187,10434.88596,10394.14784
151,425.4207545,331251712,76.52296689,0,10154.6454,10094.29819
152,383.8877728,244080640,0,0,9906.821464,9891.792192
153,430.4902361,244158464,0,0,10679.09022,10646.21904
154,290.6060322,244498432,0,6.960287591,7354.507332,7324.962603
155,74.9503708,244518912,0,0,2585.885251,2548.789286
156,59.394025,158044160,0,0,3311.115323,3288.987783
157,42.7559748,102121472,0,0,2427.348812,2411.172227
158,62.3017219,102223872,0,0,4252.628868,4232.40381
159,48.0712981,102203392,0,0,4343.339592,4327.749863
160,92.1852131,101928960,0,0,7616.870248,7611.458228
161,161.4507553,157200384,0,1.892486944,8752.074315,8710.854388
162,418.5273676,243433472,0,1.851626516,9873.080351,9829.388083
163,437.5113241,243388416,0,0,10605.28968,10576.4849
164,429.6782922,243388416,0,0,10138.62772,10089.63518
165,415.3951403,243326976,0,0,9939.414243,9898.304475
166,352.4642469,243187712,0,0,8501.933827,8456.88369
167,104.2067038,244035584,0,0,3193.897886,3151.818999
168,50.0645893,157777920,0,0,3085.234087,3065.174632
169,50.4643025,101969920,0,0,2663.393173,2644.362052
170,40.1531244,102195200,0,0,2849.549457,2834.60561
171,58.5267541,101761024,0,4.092167094,4642.20968,4624.77651
172,90.0167549,101154816,0,1.042508372,12349.10518,12337.34458
173,249.6589723,156213248,0,0,12741.50485,12724.74542
174,410.5714515,243421184,0,0,10289.40641,10245.11642
175,440.6576093,243089408,0,3.568650206,10282.44194,10247.1049
176,429.7704624,242909184,0,0,10259.18426,10222.15005
177,410.9032784,242933760,0,0,10367.59654,10321.21279
178,385.3000316,243609600,0,0,8657.205496,8620.251459
179,70.6052952,243884032,0,0,2536.705027,2500.422035
180,72.5719991,157650944,0,0,3891.553147,3870.37017
181,185.9176196,157536256,0,0,11261.83045,11240.58047
182,429.8393395,243396608,0,2.051640027,10157.80539,10127.03043
183,442.0118315,242585600,0,0.988830471,10842.20231,10806.11815
184,421.5011335,242622464,0,0,10578.48602,10538.64868
185,435.2169223,242360320,0,0,11062.06043,11022.71519
186,426.9666057,242360320,0,1.006515299,10134.74842,10086.03295
187,328.871628,243286016,0,0,9331.477496,9296.613569
188,86.4656869,243437568,0,0,2602.631966,2557.67674
189,135.0744131,157175808,0,0,7087.804854,7060.918163
190,352.3295768,185057280,0,0,11479.77101,11448.9139
191,419.9336294,242466816,0,0,10616.117,10577.09467
192,411.7013726,242233344,0,0,10128.43969,10080.19529
193,438.8555452,242065408,0,0,10932.87107,10888.20429
194,440.4278587,242126848,0,0,10768.33488,10723.01678
195,173.1258507,243277824,0,1.831554118,4933.83444,4877.964139
196,90.8206458,243691520,0,0,2588.580472,2529.35184
197,68.7216931,157134848,0,0,3701.066917,3669.41824
198,108.852953,101572608,0,0,9234.314706,9218.572423
199,333.4446153,184967168,0,0,12050.91071,12007.20989
200,419.5574409,244305920,0,0,10873.2892,10822.49159
201,415.6165839,244293632,0,0,10139.08197,10110.86844
202,433.4328978,244056064,0,0,10148.96294,10107.50168
203,414.0336214,244137984,0,0,9697.98083,9651.025389
204,81.1556188,244903936,0,0,3287.987301,3244.298493
205,56.8094195,157011968,0,0,2654.375877,2628.671781
206,43.390097,101683200,0,0,3834.196205,3816.311898
207,81.0760693,101498880,0,0,6724.887994,6712.323938
208,244.6222055,155869184,0,0,11388.28387,11367.66165
209,418.7410406,244273152,0,0,10429.4983,10391.47017
210,424.7964788,244088832,0,0,10995.23176,10956.27116
211,440.7368394,244015104,0,0,11050.45943,11008.67019
212,423.559502,243580928,0,0,10425.34748,10377.63771
213,168.3953895,244752384,0,0,4947.293638,4902.260867
214,84.9212221,275283968,0,0,2578.718688,2543.586468
215,147.4415879,187437056,0,0,7856.217774,7832.557291
216,421.923988,275345408,0,0,10192.98986,10154.65173
217,419.7895808,275202048,0,5.276210755,10867.4547,10839.74919
218,398.3270185,274202624,0,0,10103.31939,10063.69765
219,422.0819525,273965056,0,0,9980.467821,9938.108748
220,384.1247322,306946048,54.67414083,0,9226.63261,9187.013559
221,97.3266805,307535872,0,1.856143298,4694.860198,4628.683933
222,50.1953972,219832320,0,0,2839.812414,2811.417179
223,51.3919026,132161536,0,0,4316.141066,4299.965795
224,78.6529471,131772416,0,0,7395.029992,7385.443693
225,153.1674714,218828800,0,0,8639.498419,8631.497723
226,396.2706292,306860032,0,0,9171.922687,9145.169161
227,414.1472572,306610176,0,0,10386.84873,10354.25374
228,393.3080112,306663424,0,0,9748.766446,9707.951935
229,359.0160116,307068928,0,0,9209.246807,9174.995064
230,79.7543038,307806208,0,1.944478648,2682.267633,2629.036154
231,79.1790178,219791360,0,0,4662.578881,4643.463351
232,170.2500769,219602944,0,0,9692.751364,9665.950656
233,409.1964765,306315264,0,0,10344.25504,10303.18422
234,420.5624583,332328960,22.24362282,2.041889586,10138.17324,10097.19499
235,418.9856179,332619776,0,2.006255298,10405.71173,10359.65062
236,428.6916808,333094912,0,0,9933.868624,9894.259592
237,76.8213139,334045184,0,0,2574.868238,2536.40808
238,67.6543263,219721728,0,0,3338.064121,3306.469894
239,94.4172077,131805184,0,1.864436899,7944.822027,7927.112496
240,226.5154973,218406912,0,0,12472.95409,12452.20214
241,433.7469608,333094912,0,0,10624.00604,10574.62947
242,427.6937879,332492800,0,0,10093.41257,10052.0967
243,431.3433603,332025856,0,0,11014.18441,10982.44793
244,404.3068875,331653120,30.86893049,0,9203.826826,9168.810803
245,103.0791368,292564992,0,0,3259.042271,3226.162043
246,115.7449118,191062016,0,0,6197.115882,6172.789449
247,337.417411,233144320,0,0.987108532,11024.09609,10987.60699
248,425.5198301,304349184,0,0,10984.11759,10948.36413
249,419.2626477,304021504,0,2.018578833,10509.72568,10471.10033
250,429.1263682,300625920,0,1.994731055,10405.96057,10374.51565
251,333.4057763,301436928,0,0,9705.40836,9679.547129
252,98.9972719,301699072,0,0,3831.148075,3793.428638
253,147.6186848,188674048,0,0,7953.630949,7943.452395
