1.72ms,633.52us,19.57ms,1532.69\nTransfer/sec:,511.84KB\n")
1.81ms,712.75us,17.62ms,2040.13\nTransfer/sec:,681.27KB\n")
1.77ms,0.86ms,26.74ms,2052.11\nTransfer/sec:,685.28KB\n")
1.75ms,0.88ms,26.22ms,2062.98\nTransfer/sec:,688.90KB\n")
1.79ms,1.06ms,38.34ms,2077.49\nTransfer/sec:,693.75KB\n")
1.73ms,667.01us,14.10ms,2092.65\nTransfer/sec:,698.81KB\n")
1.77ms,722.34us,24.30ms,2104.36\nTransfer/sec:,702.73KB\n")
1.74ms,718.81us,18.66ms,2115.14\nTransfer/sec:,706.33KB\n")
1.91ms,681.39us,17.55ms,2120.15\nTransfer/sec:,708.00KB\n")
1.78ms,684.88us,20.11ms,2127.76\nTransfer/sec:,710.54KB\n")
1.77ms,757.75us,21.63ms,2134.91\nTransfer/sec:,712.93KB\n")
1.80ms,683.96us,22.48ms,2139.87\nTransfer/sec:,714.59KB\n")
7.94ms,18.91ms,320.77ms,2144.92\nTransfer/sec:,716.27KB\n")
12.78ms,83.15ms,1.07s,2158.43\nTransfer/sec:,720.78KB\n")
1.81ms,1.12ms,40.96ms,2167.33\nTransfer/sec:,723.76KB\n")
1.83ms,1.01ms,30.72ms,2175.41\nTransfer/sec:,726.45KB\n")
1.81ms,833.59us,25.81ms,2184.31\nTransfer/sec:,729.43KB\n")
1.76ms,723.91us,24.88ms,2192.42\nTransfer/sec:,732.14KB\n")
6.23ms,15.95ms,325.38ms,2187.93\nTransfer/sec:,730.64KB\n")
1.90ms,691.07us,21.71ms,2199.04\nTransfer/sec:,734.35KB\n")
7.47ms,19.88ms,313.34ms,2197.63\nTransfer/sec:,733.87KB\n")
1.79ms,715.39us,23.58ms,2214.95\nTransfer/sec:,739.66KB\n")
1.81ms,728.26us,20.80ms,2220.93\nTransfer/sec:,741.66KB\n")
1.75ms,772.35us,24.30ms,2225.68\nTransfer/sec:,743.24KB\n")
1.76ms,730.48us,24.75ms,2231.74\nTransfer/sec:,745.27KB\n")
2.38ms,3.45ms,78.53ms,2238.48\nTransfer/sec:,747.52KB\n")
3.52ms,12.26ms,228.35ms,2239.86\nTransfer/sec:,747.98KB\n")
1.77ms,0.89ms,25.55ms,2252.61\nTransfer/sec:,752.24KB\n")
1.73ms,702.00us,21.76ms,2258.32\nTransfer/sec:,754.14KB\n")
1.82ms,740.55us,23.39ms,2262.46\nTransfer/sec:,755.53KB\n")
6.30ms,20.25ms,360.45ms,2261.08\nTransfer/sec:,755.07KB\n")
1.79ms,1.01ms,29.28ms,2271.23\nTransfer/sec:,758.46KB\n")
1.78ms,810.49us,27.76ms,2274.30\nTransfer/sec:,759.48KB\n")
11.61ms,25.80ms,472.32ms,2265.68\nTransfer/sec:,756.60KB\n")
1.81ms,817.01us,27.06ms,2273.25\nTransfer/sec:,759.13KB\n")
2.00ms,2.31ms,64.86ms,2273.23\nTransfer/sec:,759.13KB\n")
20.32ms,85.97ms,1.14s,2267.26\nTransfer/sec:,757.13KB\n")
1.93ms,1.00ms,41.66ms,2280.09\nTransfer/sec:,761.42KB\n")
1.76ms,718.01us,22.02ms,2290.01\nTransfer/sec:,764.73KB\n")
7.55ms,19.60ms,365.57ms,2287.96\nTransfer/sec:,764.04KB\n")
1.85ms,0.88ms,30.13ms,2302.92\nTransfer/sec:,769.04KB\n")
1.79ms,790.24us,22.46ms,2310.74\nTransfer/sec:,771.65KB\n")
1.78ms,843.46us,33.47ms,2314.72\nTransfer/sec:,772.98KB\n")
1.83ms,777.23us,22.51ms,2317.58\nTransfer/sec:,773.94KB\n")
1.86ms,833.10us,23.10ms,2323.50\nTransfer/sec:,775.91KB\n")
1.84ms,739.69us,22.75ms,2331.47\nTransfer/sec:,778.58KB\n")
22.36ms,86.71ms,1.10s,2327.45\nTransfer/sec:,777.23KB\n")
1.80ms,741.70us,21.20ms,2337.29\nTransfer/sec:,780.52KB\n")
1.75ms,734.03us,22.05ms,2343.30\nTransfer/sec:,782.53KB\n")
1.76ms,716.00us,23.06ms,2348.27\nTransfer/sec:,784.19KB\n")
1.79ms,0.88ms,26.06ms,2353.13\nTransfer/sec:,785.81KB\n")
1.83ms,799.81us,26.02ms,2353.17\nTransfer/sec:,785.82KB\n")
1.77ms,803.09us,22.56ms,2356.12\nTransfer/sec:,786.81KB\n")
1.79ms,0.95ms,29.98ms,2356.03\nTransfer/sec:,786.78KB\n")
1.81ms,1.07ms,40.03ms,2356.17\nTransfer/sec:,786.83KB\n")
1.76ms,727.16us,22.32ms,2354.16\nTransfer/sec:,786.16KB\n")
48.13ms,164.09ms,1.43s,2352.14\nTransfer/sec:,785.48KB\n")
1.81ms,0.85ms,29.07ms,2351.15\nTransfer/sec:,785.15KB\n")
1.79ms,719.62us,22.66ms,2350.25\nTransfer/sec:,784.85KB\n")
5.47ms,22.72ms,428.29ms,2339.82\nTransfer/sec:,781.36KB\n")
1.84ms,0.90ms,25.22ms,2348.27\nTransfer/sec:,784.19KB\n")
1.78ms,730.65us,20.90ms,2348.27\nTransfer/sec:,784.19KB\n")
1.81ms,739.19us,25.98ms,2351.23\nTransfer/sec:,785.18KB\n")
1.78ms,0.87ms,22.22ms,2355.15\nTransfer/sec:,786.48KB\n")
1.81ms,777.04us,22.29ms,2355.15\nTransfer/sec:,786.48KB\n")
1.75ms,748.90us,19.26ms,2358.08\nTransfer/sec:,787.46KB\n")
13.10ms,63.87ms,835.58ms,2357.06\nTransfer/sec:,787.13KB\n")
1.76ms,730.82us,19.54ms,2356.13\nTransfer/sec:,786.81KB\n")
6.89ms,20.29ms,438.27ms,2343.88\nTransfer/sec:,782.72KB\n")
1.76ms,755.68us,20.77ms,2348.17\nTransfer/sec:,784.16KB\n")
1.75ms,761.46us,23.36ms,2343.39\nTransfer/sec:,782.56KB\n")
1.75ms,770.07us,21.81ms,2338.38\nTransfer/sec:,780.88KB\n")
1.79ms,845.31us,30.37ms,2333.51\nTransfer/sec:,779.26KB\n")
1.79ms,0.86ms,30.61ms,2333.41\nTransfer/sec:,779.22KB\n")
16.95ms,89.04ms,1.21s,2322.02\nTransfer/sec:,775.42KB\n")
1.79ms,729.84us,16.09ms,2322.57\nTransfer/sec:,775.60KB\n")
1.82ms,756.87us,18.02ms,2322.64\nTransfer/sec:,775.63KB\n")
2.59ms,0.99ms,33.92ms,2329.49\nTransfer/sec:,777.91KB\n")
2.31ms,755.89us,15.18ms,2328.44\nTransfer/sec:,777.57KB\n")
1.76ms,692.88us,16.40ms,2321.60\nTransfer/sec:,775.28KB\n")
1.76ms,728.62us,20.75ms,2309.71\nTransfer/sec:,771.31KB\n")
5.42ms,22.83ms,395.78ms,2293.17\nTransfer/sec:,765.78KB\n")
1.82ms,775.16us,22.72ms,2290.98\nTransfer/sec:,765.05KB\n")
1.89ms,697.11us,17.74ms,2285.04\nTransfer/sec:,763.07KB\n")
1.79ms,832.21us,27.23ms,2277.01\nTransfer/sec:,760.39KB\n")
1.76ms,790.86us,26.37ms,2269.17\nTransfer/sec:,757.77KB\n")
1.84ms,0.86ms,32.32ms,2262.40\nTransfer/sec:,755.51KB\n")
3.60ms,15.86ms,369.92ms,2253.59\nTransfer/sec:,752.57KB\n")
1.90ms,771.09us,17.50ms,2246.36\nTransfer/sec:,750.15KB\n")
1.89ms,678.25us,15.59ms,2239.55\nTransfer/sec:,747.88KB\n")
1.77ms,768.04us,21.73ms,2226.60\nTransfer/sec:,743.55KB\n")
1.77ms,686.62us,12.37ms,2214.90\nTransfer/sec:,739.64KB\n")
1.80ms,814.50us,24.46ms,2203.25\nTransfer/sec:,735.75KB\n")
1.78ms,0.86ms,25.70ms,2192.33\nTransfer/sec:,732.11KB\n")
1.73ms,791.11us,31.95ms,2183.51\nTransfer/sec:,729.16KB\n")
1.77ms,726.91us,21.15ms,2173.61\nTransfer/sec:,725.85KB\n")
1.83ms,728.85us,18.94ms,2161.63\nTransfer/sec:,721.85KB\n")
5.07ms,26.20ms,479.49ms,2151.85\nTransfer/sec:,718.59KB\n")
1.79ms,670.57us,12.35ms,2140.88\nTransfer/sec:,714.92KB\n")
6.75ms,15.11ms,250.24ms,2124.49\nTransfer/sec:,709.45KB\n")
1.93ms,0.88ms,27.82ms,2120.06\nTransfer/sec:,707.97KB\n")
6.77ms,18.41ms,335.10ms,2102.36\nTransfer/sec:,702.06KB\n")
1.76ms,721.88us,19.70ms,2097.27\nTransfer/sec:,700.36KB\n")
1.91ms,765.36us,20.78ms,2084.62\nTransfer/sec:,696.13KB\n")
5.65ms,14.71ms,313.34ms,2067.21\nTransfer/sec:,690.32KB\n")
6.24ms,20.62ms,406.27ms,2062.12\nTransfer/sec:,688.62KB\n")
1.75ms,719.83us,24.22ms,2052.11\nTransfer/sec:,685.28KB\n")
1.73ms,696.82us,26.99ms,2033.31\nTransfer/sec:,678.99KB\n")
1.79ms,0.95ms,32.37ms,2019.26\nTransfer/sec:,674.30KB\n")
1.84ms,821.62us,29.46ms,2011.51\nTransfer/sec:,671.73KB\n")
1.71ms,674.48us,20.14ms,2005.59\nTransfer/sec:,669.75KB\n")
14.55ms,79.67ms,1.07s,1993.69\nTransfer/sec:,665.80KB\n")
1.78ms,795.05us,28.32ms,1991.78\nTransfer/sec:,665.15KB\n")
17.22ms,106.18ms,1.11s,1973.17\nTransfer/sec:,658.95KB\n")
2.75ms,6.76ms,237.06ms,1968.22\nTransfer/sec:,657.30KB\n")
4.12ms,8.63ms,242.82ms,1964.05\nTransfer/sec:,655.91KB\n")
1.80ms,773.74us,25.78ms,1963.09\nTransfer/sec:,655.59KB\n")
1.75ms,631.11us,13.84ms,1959.14\nTransfer/sec:,654.27KB\n")
2.87ms,11.93ms,350.46ms,1954.26\nTransfer/sec:,652.64KB\n")
1.78ms,739.89us,21.46ms,1951.25\nTransfer/sec:,651.64KB\n")
1.83ms,806.31us,28.94ms,1949.41\nTransfer/sec:,651.02KB\n")
1.92ms,747.27us,21.58ms,1947.38\nTransfer/sec:,650.35KB\n")
1.79ms,821.27us,20.54ms,1944.30\nTransfer/sec:,649.32KB\n")
1.76ms,811.00us,26.83ms,1940.35\nTransfer/sec:,648.00KB\n")
1.74ms,722.33us,19.57ms,1936.49\nTransfer/sec:,646.71KB\n")
1.81ms,1.00ms,40.77ms,1932.45\nTransfer/sec:,645.36KB\n")
1.75ms,763.41us,26.78ms,1927.64\nTransfer/sec:,643.75KB\n")
1.79ms,1.13ms,44.93ms,1922.59\nTransfer/sec:,642.07KB\n")
1.90ms,717.43us,20.03ms,1916.79\nTransfer/sec:,640.13KB\n")
1.74ms,636.04us,9.43ms,1911.66\nTransfer/sec:,638.42KB\n")
8.99ms,13.50ms,256.51ms,1903.88\nTransfer/sec:,635.82KB\n")
1.91ms,2.18ms,60.96ms,1909.87\nTransfer/sec:,637.82KB\n")
1.76ms,845.64us,20.99ms,1909.00\nTransfer/sec:,637.53KB\n")
1.75ms,765.23us,27.14ms,1906.95\nTransfer/sec:,636.84KB\n")
1.76ms,684.72us,19.70ms,1900.78\nTransfer/sec:,634.78KB\n")
1.75ms,656.29us,14.82ms,1893.98\nTransfer/sec:,632.51KB\n")
1.75ms,681.94us,19.86ms,1891.92\nTransfer/sec:,631.82KB\n")
1.75ms,747.15us,24.29ms,1890.06\nTransfer/sec:,631.20KB\n")
11.55ms,80.05ms,1.09s,1887.13\nTransfer/sec:,630.22KB\n")
1.92ms,1.39ms,65.09ms,1885.07\nTransfer/sec:,629.53KB\n")
1.96ms,0.97ms,29.65ms,1884.11\nTransfer/sec:,629.21KB\n")
1.97ms,722.72us,20.38ms,1884.05\nTransfer/sec:,629.19KB\n")
9.58ms,12.90ms,256.64ms,1876.51\nTransfer/sec:,626.68KB\n")
2.06ms,730.71us,19.98ms,1886.21\nTransfer/sec:,629.92KB\n")
1.84ms,757.82us,31.60ms,1884.06\nTransfer/sec:,629.20KB\n")
1.86ms,841.95us,30.85ms,1884.09\nTransfer/sec:,629.21KB\n")
1.88ms,774.31us,29.84ms,1885.08\nTransfer/sec:,629.54KB\n")
1.96ms,703.56us,21.68ms,1883.03\nTransfer/sec:,628.85KB\n")
24.18ms,115.67ms,1.08s,1875.29\nTransfer/sec:,626.27KB\n")
11.63ms,57.68ms,921.09ms,1874.64\nTransfer/sec:,626.05KB\n")
1.74ms,697.79us,22.54ms,1880.13\nTransfer/sec:,627.88KB\n")
1.77ms,0.85ms,36.13ms,1879.34\nTransfer/sec:,627.62KB\n")
1.76ms,640.04us,11.79ms,1877.35\nTransfer/sec:,626.96KB\n")
7.26ms,10.92ms,227.46ms,1871.39\nTransfer/sec:,624.97KB\n")
7.78ms,14.01ms,260.74ms,1866.24\nTransfer/sec:,623.25KB\n")
1.81ms,813.22us,26.43ms,1871.10\nTransfer/sec:,624.87KB\n")
1.78ms,682.66us,19.78ms,1871.06\nTransfer/sec:,624.86KB\n")
11.39ms,80.08ms,1.12s,1870.20\nTransfer/sec:,624.57KB\n")
1.74ms,713.26us,22.50ms,1869.40\nTransfer/sec:,624.30KB\n")
1.76ms,784.28us,24.14ms,1866.39\nTransfer/sec:,623.30KB\n")
12.24ms,84.81ms,1.11s,1864.33\nTransfer/sec:,622.61KB\n")
1.79ms,720.17us,21.55ms,1860.31\nTransfer/sec:,621.27KB\n")
1.92ms,801.24us,25.02ms,1856.51\nTransfer/sec:,620.00KB\n")
16.72ms,75.21ms,1.11s,1847.09\nTransfer/sec:,616.85KB\n")
1.75ms,670.14us,20.21ms,1847.78\nTransfer/sec:,617.08KB\n")
1.76ms,700.03us,20.21ms,1842.49\nTransfer/sec:,615.31KB\n")
1.74ms,699.42us,22.42ms,1836.90\nTransfer/sec:,613.45KB\n")
1.84ms,778.37us,25.02ms,1831.45\nTransfer/sec:,611.63KB\n")
1.99ms,764.81us,21.86ms,1827.01\nTransfer/sec:,610.14KB\n")
1.74ms,659.41us,21.65ms,1819.98\nTransfer/sec:,607.80KB\n")
1.77ms,1.06ms,40.54ms,1811.78\nTransfer/sec:,605.06KB\n")
1.79ms,0.98ms,35.42ms,1807.36\nTransfer/sec:,603.58KB\n")
1.91ms,0.85ms,25.33ms,1802.99\nTransfer/sec:,602.12KB\n")
2.00ms,749.23us,21.39ms,1799.24\nTransfer/sec:,600.87KB\n")
1.75ms,719.45us,22.10ms,1795.25\nTransfer/sec:,599.54KB\n")
3.25ms,10.17ms,293.38ms,1784.30\nTransfer/sec:,595.88KB\n")
3.40ms,7.19ms,195.71ms,1778.24\nTransfer/sec:,593.86KB\n")
5.61ms,12.88ms,292.10ms,1773.78\nTransfer/sec:,592.37KB\n")
1.90ms,681.18us,22.24ms,1773.35\nTransfer/sec:,592.22KB\n")
1.74ms,664.29us,20.64ms,1767.82\nTransfer/sec:,590.37KB\n")
9.72ms,46.24ms,675.33ms,1761.51\nTransfer/sec:,588.27KB\n")
1.76ms,700.99us,22.58ms,1757.98\nTransfer/sec:,587.09KB\n")
1.82ms,0.91ms,25.06ms,1756.92\nTransfer/sec:,586.73KB\n")
1.79ms,774.96us,23.81ms,1757.01\nTransfer/sec:,586.77KB\n")
1.78ms,686.36us,17.07ms,1751.65\nTransfer/sec:,584.97KB\n")
1.94ms,763.39us,20.98ms,1748.05\nTransfer/sec:,583.77KB\n")
1.74ms,680.39us,20.40ms,1742.63\nTransfer/sec:,581.96KB\n")
1.75ms,746.85us,24.66ms,1739.05\nTransfer/sec:,580.77KB\n")
1.78ms,712.26us,20.91ms,1737.24\nTransfer/sec:,580.16KB\n")
1.78ms,808.18us,30.56ms,1736.17\nTransfer/sec:,579.81KB\n")
9.40ms,14.90ms,291.84ms,1725.34\nTransfer/sec:,576.19KB\n")
1.74ms,716.35us,22.86ms,1729.13\nTransfer/sec:,577.45KB\n")
1.73ms,683.42us,21.07ms,1728.23\nTransfer/sec:,577.15KB\n")
5.12ms,8.39ms,224.90ms,1723.10\nTransfer/sec:,575.44KB\n")
1.79ms,727.52us,21.39ms,1729.19\nTransfer/sec:,577.47KB\n")
1.79ms,721.25us,23.50ms,1730.02\nTransfer/sec:,577.75KB\n")
1.80ms,1.17ms,44.13ms,1730.07\nTransfer/sec:,577.77KB\n")
1.80ms,0.90ms,28.14ms,1730.93\nTransfer/sec:,578.05KB\n")
1.76ms,763.56us,26.50ms,1730.97\nTransfer/sec:,578.07KB\n")
1.77ms,731.80us,21.60ms,1732.78\nTransfer/sec:,578.67KB\n")
1.84ms,737.32us,23.87ms,1733.89\nTransfer/sec:,579.04KB\n")
1.82ms,0.95ms,36.58ms,1734.95\nTransfer/sec:,579.40KB\n")
1.81ms,0.85ms,37.76ms,1733.93\nTransfer/sec:,579.06KB\n")
1.76ms,809.47us,24.54ms,1732.77\nTransfer/sec:,578.67KB\n")
1.82ms,713.36us,19.76ms,1735.07\nTransfer/sec:,579.44KB\n")
1.85ms,700.57us,22.42ms,1734.98\nTransfer/sec:,579.41KB\n")
1.79ms,747.25us,30.88ms,1735.00\nTransfer/sec:,579.42KB\n")
1.77ms,743.43us,23.95ms,1737.21\nTransfer/sec:,580.15KB\n")
1.75ms,798.10us,25.97ms,1737.27\nTransfer/sec:,580.17KB\n")
1.80ms,735.26us,24.06ms,1736.15\nTransfer/sec:,579.80KB\n")
1.75ms,719.96us,20.93ms,1732.77\nTransfer/sec:,578.67KB\n")
7.58ms,37.22ms,563.71ms,1728.28\nTransfer/sec:,577.17KB\n")
1.85ms,0.88ms,29.74ms,1719.22\nTransfer/sec:,574.14KB\n")
1.77ms,813.55us,23.70ms,1716.42\nTransfer/sec:,573.21KB\n")
1.74ms,678.44us,22.96ms,1715.33\nTransfer/sec:,572.84KB\n")
1.73ms,707.35us,23.94ms,1712.15\nTransfer/sec:,571.78KB\n")
1.74ms,706.18us,24.16ms,1712.18\nTransfer/sec:,571.79KB\n")
1.77ms,681.73us,20.14ms,1712.12\nTransfer/sec:,571.77KB\n")
1.76ms,730.26us,23.50ms,1712.12\nTransfer/sec:,571.77KB\n")
1.75ms,782.49us,25.71ms,1712.12\nTransfer/sec:,571.77KB\n")
1.75ms,716.81us,24.06ms,1712.15\nTransfer/sec:,571.78KB\n")
1.76ms,789.87us,26.45ms,1707.52\nTransfer/sec:,570.24KB\n")
1.75ms,716.54us,22.35ms,1704.30\nTransfer/sec:,569.16KB\n")
1.75ms,809.77us,25.38ms,1703.15\nTransfer/sec:,568.78KB\n")
1.78ms,743.16us,24.18ms,1700.43\nTransfer/sec:,567.87KB\n")
2.01ms,777.04us,29.57ms,1697.63\nTransfer/sec:,566.93KB\n")
1.74ms,671.98us,23.04ms,1693.33\nTransfer/sec:,565.50KB\n")
1.75ms,655.24us,18.66ms,1689.65\nTransfer/sec:,564.27KB\n")
5.81ms,9.06ms,251.90ms,1682.01\nTransfer/sec:,561.72KB\n")
10.70ms,17.57ms,314.11ms,1680.46\nTransfer/sec:,561.20KB\n")
1.76ms,682.96us,20.14ms,1683.44\nTransfer/sec:,562.19KB\n")
1.75ms,684.50us,20.64ms,1680.69\nTransfer/sec:,561.28KB\n")
1.85ms,721.03us,22.78ms,1676.95\nTransfer/sec:,560.02KB\n")
2.03ms,0.88ms,26.98ms,1673.55\nTransfer/sec:,558.89KB\n")
1.73ms,680.09us,22.11ms,1668.91\nTransfer/sec:,557.34KB\n")
2.92ms,7.06ms,194.69ms,1661.75\nTransfer/sec:,554.95KB\n")
1.73ms,620.21us,13.78ms,1659.99\nTransfer/sec:,554.36KB\n")
1.74ms,652.18us,18.29ms,1655.01\nTransfer/sec:,552.70KB\n")
